family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
masking,mask_metabolights,frozen,12,0.38461538461538464,0.1700833225823282,0.4113636363636363,0.22914631765402327,0.32736904435433845,0.14556325005673088,0.43457397177985413,0.18462363056457418,0.7706349206349206,0.22393050878323922,0.3727272727272727,0.1937972964281149,0.48222060619119445,0.2101422333184929,0.35,0.2668129763916713,0.8236566463839191,0.10028836750733854,0.9,0.8755950357709131,1.1,0.8755950357709131,6.9,2.1317702607092643,4.1,2.1317702607092643,10
masking,mask_metabolights,unfreeze_last_1,2,0.4909090909090909,0.09012003241695135,0.49642857142857144,0.07639275397354371,0.4659084492165129,0.08161821441422974,0.48113587937051755,0.09604521165688998,0.6302208117968988,0.11307940726691257,0.47619047619047616,0.20695880651436976,0.5217423597811968,0.15541661756499,0.4924603174603175,0.09034401217778162,0.6460231798212341,0.06104788524791132,6.2,2.616188916046478,5.8,2.616188916046478,11.0,4.346134936801766,10.0,4.346134936801766,10
masking,mask_metabolights,unfreeze_last_1,3,0.4967741935483871,0.05311436144184285,0.47295454545454546,0.04770261508310376,0.46893629549543403,0.04755579845922238,0.5024281545789897,0.049865616878309385,0.6221932234432235,0.039005713021577564,0.5549999999999999,0.08959786703810409,0.5842971434499035,0.06394649820292679,0.4781818181818182,0.09464058927679667,0.653127599454626,0.06779461343139091,4.3,0.9486832980505139,6.7,0.9486832980505139,8.9,1.7919573407620815,11.1,1.7919573407620815,10
masking,mask_metabolights,unfreeze_last_1,4,0.5,0.061362518689835124,0.4715789473684211,0.06007074930042335,0.45754463978663457,0.055563672482367196,0.4981767777014718,0.04976468143104549,0.6358570318570319,0.04310195055943912,0.5631578947368421,0.14477670902300183,0.5884704175122211,0.07861578619345329,0.5052631578947369,0.09899463845379566,0.677762989118725,0.07960979586548328,3.8,1.873795909674026,6.2,1.873795909674026,8.3,2.750757471437034,10.7,2.750757471437034,10
masking,mask_metabolights,unfreeze_last_1,5,0.5148148148148148,0.09791298794517705,0.4722222222222222,0.08586683792125653,0.44653750262929803,0.07107590023446003,0.5003143875946762,0.06676992950710119,0.6512992179744097,0.07732210264951535,0.6,0.21081851067789192,0.6078681575254326,0.11346753505785673,0.49753086419753084,0.08112320951710433,0.7058742049395625,0.06274675873281507,3.1,2.2335820757001272,5.9,2.2335820757001272,7.2,3.794733192202055,10.8,3.7947331922020546,10
masking,mask_metabolights,unfreeze_last_1,6,0.48,0.11155467020454343,0.43566176470588236,0.10593581280220503,0.4244916075025258,0.09878072239130313,0.48146943816611765,0.09834070478778534,0.6318524440815463,0.08290198311391646,0.5588235294117647,0.17592508279339567,0.5827633593458366,0.11919146137647724,0.4125,0.1369240585453673,0.658815509361947,0.07603360136728379,2.5,1.649915822768611,5.5,1.649915822768611,7.5,2.990726407487727,9.5,2.9907264074877267,10
masking,mask_metabolights,unfreeze_last_1,7,0.4782608695652174,0.050204371233880496,0.46830357142857143,0.05811007141330893,0.4513655092204254,0.05091037625374456,0.4961947834378059,0.04955815522754325,0.6704012654012654,0.04767333302194573,0.49375,0.07482618748361654,0.5659292099981755,0.05889439151454524,0.4571428571428572,0.08050031337525794,0.687276099715642,0.07027245460374415,3.1,0.8755950357709134,3.9,0.875595035770913,8.1,1.1972189997378648,7.9,1.1972189997378646,10
masking,mask_metabolights,unfreeze_last_1,8,0.4428571428571429,0.10540925533894598,0.42000000000000004,0.08119478180642271,0.4013764441747168,0.08370567897781019,0.45851433864632474,0.10282447832952021,0.638824925074925,0.08088162746334562,0.47333333333333333,0.16762686369463206,0.534698197941802,0.13806257119207038,0.39555555555555555,0.15245588986296812,0.6925640624139076,0.09201259540096804,2.2,0.9189365834726815,3.8,0.9189365834726815,7.9,2.514402955419481,7.1,2.514402955419481,10
masking,mask_metabolights,unfreeze_last_1,9,0.44210526315789467,0.15925341358470482,0.42857142857142855,0.1201378648718368,0.3666421226667222,0.11415217135163418,0.42952013462425354,0.16751734605017093,0.6008431626852679,0.2444527189257227,0.45714285714285713,0.2861108359199962,0.49938459235484406,0.24802655779564184,0.40857142857142853,0.13788160815888653,0.7141104380041797,0.07768002058340348,2.0,1.699673171197595,3.0,1.699673171197595,7.6,4.005551702879947,6.4,4.005551702879947,10
masking,mask_metabolights,unfreeze_last_1,10,0.4764705882352941,0.1313871809235369,0.4759615384615385,0.09839795790390228,0.422914874577918,0.10038098703941935,0.4946653361794026,0.1333020660210917,0.7395887445887446,0.08098616290136146,0.4769230769230769,0.21081851067789195,0.5584435242696112,0.1738915399837309,0.4769230769230769,0.1661233748570584,0.7870939631007504,0.08157109088206363,1.9,0.9944289260117533,2.1,0.9944289260117531,6.8,2.7406406388125957,6.2,2.7406406388125957,10
