family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,2,24,89,ok,,0.48314606741573035,0.4168679549114332,0.4175666976611115,0.49125418203999166,0.4216701173222912,0.4168679549114332,0.6162517844443972,"[[5, 8, 5], [10, 30, 8], [8, 7, 8]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,3,24,89,ok,,0.4157303370786517,0.4320652173913044,0.4015191662250486,0.421625194262339,0.4327635327635328,0.4320652173913044,0.6625456605797293,"[[6, 4, 8], [8, 17, 23], [4, 5, 14]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,4,24,89,ok,,0.4943820224719101,0.46105072463768115,0.4315895792118465,0.49637412328571706,0.46195286195286195,0.46105072463768115,0.6709538026599996,"[[3, 4, 11], [5, 25, 18], [3, 4, 16]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,5,24,89,ok,,0.5168539325842697,0.492049114331723,0.4737472766884532,0.5314937210839391,0.47706373039706373,0.492049114331723,0.6803059489542918,"[[11, 3, 4], [4, 29, 15], [12, 5, 6]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,6,24,89,ok,,0.43820224719101125,0.377012882447665,0.36642942738696727,0.45282157080660446,0.388331993210042,0.377012882447665,0.6411648239749669,"[[2, 5, 11], [3, 26, 19], [8, 4, 11]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,7,24,89,ok,,0.4943820224719101,0.46105072463768115,0.43389701559636196,0.49987235843151245,0.4483585858585859,0.46105072463768115,0.637532844413044,"[[3, 4, 11], [10, 25, 13], [3, 4, 16]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,8,24,89,ok,,0.6292134831460674,0.5262681159420289,0.5278787878787878,0.6191624106230849,0.5325174825174825,0.5262681159420289,0.6663483337801517,"[[6, 5, 7], [1, 41, 6], [8, 6, 9]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,9,24,89,ok,,0.43820224719101125,0.42783816425120774,0.40850055741360086,0.4587726879861711,0.42926790281329924,0.42783816425120774,0.5915675758475932,"[[9, 4, 5], [14, 23, 11], [11, 5, 7]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,10,24,89,ok,,0.449438202247191,0.40358293075684376,0.40091721815859743,0.46311154943468,0.4085648148148148,0.40358293075684376,0.5945605857689708,"[[5, 7, 6], [5, 26, 17], [8, 6, 9]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,10,1,30,83,ok,,0.5180722891566265,0.4720496894409938,0.4676460655184059,0.5353962964319283,0.4716599190283401,0.4720496894409938,0.6182147053661674,"[[8, 3, 5], [2, 29, 15], [9, 6, 6]]"
