row,votes,corr_to_median,pca_resid,iso_score
8892,0,0.82198185,0.24939811,0.4398141223170655
238,0,0.7823904,0.24901439,0.43182775173712834
8248,0,0.53265095,0.24900267,0.46379236968771564
2283,0,0.7845199,0.2489429,0.4272292793621985
1109,0,0.6389997,0.24884537,0.508110724894453
1072,0,0.8048276,0.24880402,0.4258294652674179
438,0,0.7740761,0.24879734,0.44020892121035976
777,0,0.5248168,0.24878246,0.5440839829978094
43,0,0.04600693,0.24875854,0.4194704171852245
44,0,0.04600693,0.24875854,0.4194704171852245
9153,0,0.62949663,0.2485993,0.4855037524015859
4623,0,0.85547876,0.24846904,0.3915438373534446
9529,0,0.8449134,0.24843563,0.40326668594124204
9163,0,0.227005,0.24843277,0.5429628221531511
2172,0,0.6139893,0.24839422,0.48486722619246436
9227,0,0.32593435,0.2483458,0.4917979346046432
303,0,0.80353796,0.24829648,0.4327493709524068
263,0,0.05887039,0.24826606,0.42911575602247937
264,0,0.05887039,0.24826606,0.42911575602247937
6092,0,0.82041764,0.2481544,0.40330676519825975
946,0,0.6817987,0.24808235,0.48048872820609184
6429,0,0.67114663,0.24792062,0.4142280490962158
3209,0,0.59130573,0.24777664,0.45097689763123483
8985,0,0.6342317,0.24758825,0.4982535307574957
604,0,0.72314405,0.24757671,0.48335864663872674
9293,0,0.8262737,0.24742806,0.4394218150911974
969,0,0.7269501,0.24742046,0.4539603910878958
1052,0,0.6525769,0.24741516,0.4109808204943592
8135,0,0.8602556,0.24739113,0.40225632093732544
5974,0,0.8340303,0.24736074,0.4024359872959985
6580,0,0.80541897,0.24733351,0.4142059173132698
3755,0,0.6563851,0.24728508,0.5182939718011788
8507,0,0.797374,0.24728088,0.41623928924598697
1470,0,0.8324479,0.24719375,0.38993719782385583
8126,0,0.82381654,0.24714518,0.3943412407950829
9282,0,0.7166064,0.24714354,0.46033042200493485
3266,0,0.82699794,0.24703977,0.4362925466439713
8152,0,0.8809609,0.24699187,0.3889330695311874
8970,0,0.7656773,0.2469731,0.43585068474158634
7885,0,0.58154607,0.24694765,0.5223805623093214
8881,0,0.6819012,0.24689154,0.4550085408805664
451,0,0.83284354,0.24683556,0.4167954136588036
399,0,0.7586819,0.24681877,0.4356869206718492
5450,0,0.7235641,0.24681439,0.45530235208638986
16,0,0.075836346,0.24681166,0.4295484110633904
17,0,0.075836346,0.24681166,0.4295484110633904
4961,0,0.6464805,0.24675569,0.4780279096709777
3019,0,0.7164127,0.24669158,0.5050737124235559
1131,0,0.6953644,0.24657468,0.47695743476508795
9054,0,0.76425517,0.24652192,0.4797093772349917
901,0,0.8152447,0.24635328,0.4377882955484777
4733,0,0.8540647,0.24632697,0.424865803521671
838,0,0.6287041,0.24629119,0.49238619776850256
7458,0,0.7749326,0.24626209,0.4450750154398276
7294,0,0.77005494,0.24625579,0.4130481270733519
8285,0,0.78354174,0.24621898,0.42067028553427543
7097,0,0.65439236,0.24621268,0.4978871374180801
1196,0,0.83562577,0.24619663,0.40840807544320973
2287,0,0.7553718,0.24615331,0.43995038842788214
8749,0,0.7452184,0.24612416,0.4651644654392398
9061,0,0.80476224,0.24611986,0.45963774329102053
1024,0,0.119809926,0.24606617,0.43202405596671567
1025,0,0.119809926,0.24606617,0.43202405596671567
4709,0,0.56275755,0.24604613,0.4768151007308006
1077,0,0.78465664,0.24599774,0.4152023159276862
7813,0,0.7636929,0.24595287,0.4664160664630675
9522,0,0.79402447,0.24579464,0.45397563592455514
9466,0,0.81523216,0.24577281,0.4587086353834131
6514,0,0.6176709,0.24575546,0.4917118356537906
2115,0,0.5895555,0.24569204,0.48576098175832366
7241,0,0.82539535,0.24567059,0.4119234802736732
8725,0,0.75892293,0.24561287,0.47612271555898655
390,0,0.8339776,0.2455197,0.4005481332728862
4792,0,0.7963842,0.2455162,0.43602774929233024
556,0,0.76530933,0.245516,0.4579830291659181
986,0,0.57361984,0.24539055,0.5118249726107731
1644,0,0.8322664,0.24538767,0.45709307592386417
6845,0,0.57539916,0.24536265,0.44721280553601767
2773,0,0.70363665,0.24534366,0.4262553360892702
6100,0,0.067078464,0.24524315,0.43126283773556523
6101,0,0.067078464,0.24524315,0.43126283773556523
7986,0,0.7613382,0.2451953,0.4645287250310318
8551,0,0.58640873,0.24518698,0.48939487509939156
1472,0,0.8009546,0.2451235,0.4421004847040854
6902,0,0.76898986,0.24510102,0.4285697090499876
1846,0,0.6256808,0.24508236,0.5207084892585524
718,0,0.8650598,0.24507934,0.4038742491215175
2022,0,0.66274416,0.24500154,0.4843085740932633
8144,0,0.8342936,0.24495451,0.4056548587622164
5952,0,0.76490474,0.2449377,0.45582763860233466
8559,0,0.820874,0.24489422,0.4496550570915064
4758,0,0.71415126,0.2448899,0.4384814354590777
3674,0,0.2178719,0.24488655,0.5427687964272072
5467,0,0.7567576,0.24480855,0.4639913115156569
6120,0,0.7010308,0.2446039,0.45857400487977795
1420,0,0.8065736,0.24459867,0.4212879031905254
8799,0,0.82321644,0.24458548,0.4505198741223501
9175,0,0.78630525,0.24457194,0.40971173195313554
8324,0,0.7532977,0.24433035,0.43593740347204407
1193,0,0.7093851,0.24430326,0.48282972493240195
217,0,0.047600776,0.24427432,0.43356428879373865
8197,0,0.6600394,0.24422476,0.4706732306743299
5305,0,0.5759231,0.24420571,0.48281058078021766
4061,0,0.6851917,0.24418432,0.4666131609111046
4026,0,0.7483442,0.24409004,0.4296686770133339
8083,0,0.8028387,0.24398947,0.4470886719149442
6921,0,0.7558098,0.24389493,0.45507438576619774
7318,0,0.6523127,0.24380803,0.5082038459090396
1230,0,0.7837219,0.24379091,0.4603506038553884
9113,0,0.32349253,0.24371196,0.48869835459101274
150,0,0.089707494,0.2436273,0.4299463944698817
151,0,0.089707494,0.2436273,0.4299463944698817
7761,0,0.70932233,0.24358557,0.49160607592603994
2804,0,0.81924665,0.24350654,0.42244766043099663
8623,0,0.81493604,0.24350262,0.44573957536504244
1746,0,0.48431087,0.2434488,0.4922473197224426
9210,0,0.71827036,0.24339235,0.47352020990497756
9027,0,0.7717205,0.24338318,0.41704633460392854
3241,0,0.7432954,0.24334316,0.4175357875283764
6915,0,0.46539146,0.2432613,0.5000451564714504
8865,0,0.77441096,0.24323167,0.4342310928938964
1998,0,0.7360664,0.24322331,0.45340109883173224
7039,0,0.6322256,0.24318524,0.47945837407466474
1356,0,0.69668466,0.24314804,0.4722114679837228
8177,0,0.77768457,0.24314484,0.42608152277660155
470,0,0.7562405,0.24306606,0.43746355747107596
7698,0,0.84363383,0.24300814,0.4242321247458
551,0,0.77172345,0.24298744,0.42590710218731664
900,0,0.6121734,0.24295248,0.49991930726132927
3668,0,0.77302283,0.2428747,0.44742443410131
21,0,0.043955475,0.24284385,0.4578677667367326
2109,0,0.76478016,0.24281389,0.4258337332848787
8399,0,0.6264626,0.24279273,0.47334691435278764
1162,0,0.7213279,0.24277581,0.4762192349338682
1208,0,0.8028476,0.242774,0.43630191017096054
903,0,0.67786074,0.24273373,0.42800713422355874
1653,0,0.8072196,0.24260002,0.4113831850916891
9107,0,0.3221285,0.24259497,0.49378365120215767
735,0,0.06180707,0.24256724,0.4338491698091253
736,0,0.06180707,0.24256724,0.4338491698091253
4789,0,0.76882946,0.24254042,0.4288891724855258
2997,0,0.7983162,0.24249792,0.3949651174801934
486,0,0.8246694,0.24245754,0.4337626721506513
7373,0,0.7384181,0.24245748,0.43969373344173474
541,0,0.7731836,0.242419,0.46114479030620614
8262,0,0.7732791,0.24236068,0.4090273726073787
8379,0,0.8148019,0.2423421,0.42440005365941064
693,0,0.56897736,0.24225178,0.5028631460386143
1971,0,0.74812746,0.2422334,0.4201334686635994
4443,0,0.83525074,0.24220778,0.43688183855836843
7164,0,0.71332127,0.24217415,0.47909338688193703
4096,0,0.63212436,0.24210289,0.4742107106420812
769,0,0.8191668,0.2420888,0.4339618460961899
4145,0,0.649384,0.24193652,0.46869054119694464
7729,0,0.8114691,0.24190845,0.4420858465116673
2730,0,0.69928694,0.24183506,0.446535406561872
1431,0,0.046618,0.24181703,0.4329312484214783
1432,0,0.046618,0.24181703,0.4329312484214783
8465,0,0.5142778,0.24180643,0.5054766066156307
2212,0,0.8229486,0.24170363,0.41039008018645956
8089,0,0.81963146,0.24166918,0.4231471984744127
7016,0,0.7664516,0.24165498,0.40942770642506604
7446,0,0.7750488,0.24155888,0.4350911682936468
654,0,0.8175377,0.24149366,0.4299839577100127
1792,0,0.83417785,0.24148205,0.401614437416968
502,0,0.8265399,0.24134344,0.41103003314127545
5580,0,0.7486327,0.24130891,0.46187104249173555
9361,0,0.8048047,0.24125274,0.40586953210007326
4932,0,0.60678804,0.24122807,0.45852890435381305
1252,0,0.5232537,0.24115284,0.5129301652696336
7559,0,0.80556446,0.24101968,0.4310358176658512
8777,0,0.82963604,0.2409872,0.43405724431760156
825,0,0.8642243,0.24093942,0.3875591490624201
7071,0,0.6191491,0.24078107,0.48257886799857846
7220,0,0.7597484,0.24067791,0.42442686621780307
5129,0,0.5400226,0.24052857,0.5188754140781446
9170,0,0.8181243,0.24047263,0.4214476838521735
1479,0,0.6017473,0.24042884,0.5079571265669685
8845,0,0.6594939,0.24041812,0.4829053118858714
3123,0,0.7969309,0.24041255,0.429158136728975
160,0,0.8417654,0.24034907,0.40436346242111965
819,0,0.7871698,0.24029125,0.42131080307959623
9372,0,0.87566173,0.24027066,0.4057630902558983
3201,0,0.74931324,0.24020122,0.44587196639910875
8134,0,0.8196534,0.24018782,0.4265264497018214
8502,0,0.8320149,0.24016295,0.4034715771028011
1635,0,0.7931317,0.24011411,0.40567260499328156
6892,0,0.6930218,0.24008612,0.4507737349194253
676,0,0.7816125,0.23998992,0.4159558171624858
7246,0,0.82828975,0.23998365,0.40945473129087534
7832,0,0.75460345,0.23994859,0.4809841832683502
6178,0,0.6267084,0.2399002,0.4786603579954138
7498,0,0.66614234,0.23988077,0.489485823412848
7061,0,0.80634606,0.23983717,0.4238956697043744
8541,0,0.86310303,0.23974307,0.417177564792092
6720,0,0.6494963,0.23965518,0.5011401907899041
4256,0,0.5748116,0.23964535,0.5258178331615788
361,0,0.74976933,0.23963265,0.4500659980258032
8009,0,0.6279955,0.23959886,0.5073198007928785
599,0,0.069718875,0.23957604,0.4547595345310558
600,0,0.069718875,0.23957604,0.4547595345310558
8738,0,0.7948092,0.23938215,0.46151149460505636
1853,0,0.7675572,0.23931627,0.40225609852854294
572,0,0.8492124,0.2392855,0.44223478473426336
2792,0,0.6416916,0.23919977,0.5119231227366305
468,0,0.08949928,0.23917218,0.4345119674233783
469,0,0.08949928,0.23917218,0.4345119674233783
7897,0,0.8292129,0.23911756,0.4159691443238035
3607,0,0.71682495,0.23911062,0.49110864823158973
6872,0,0.6534636,0.23905134,0.4460446022465358
7117,0,0.7175702,0.23903042,0.4321540685075296
8771,0,0.21142769,0.23894557,0.5427937614888412
337,0,0.061820775,0.23884752,0.4331110329981713
338,0,0.061820775,0.23884752,0.4331110329981713
4211,0,0.7451637,0.23872596,0.48622525115221216
2127,0,0.72006845,0.23869306,0.443674314143848
4575,0,0.66607356,0.2386857,0.5066814031877935
1622,0,0.8975925,0.23868097,0.40913433897203577
9477,0,0.7792624,0.2386385,0.4732610778633601
8461,0,0.78398174,0.23851827,0.40298270074506404
569,0,0.79986465,0.23848903,0.41889919549818994
8191,0,0.7992921,0.23840518,0.4412794744709152
791,0,0.7458436,0.23838866,0.44472696109615123
5200,0,0.5386256,0.2383524,0.48665534885933226
7410,0,0.74339926,0.23832993,0.44736892783204274
3244,0,0.81026524,0.23831818,0.4103738451518661
2525,0,0.7631762,0.23831186,0.4307031396098524
828,0,0.77262235,0.23830701,0.4170546466540952
3462,0,0.75872743,0.23823835,0.4264734636468756
875,0,0.5296546,0.23819618,0.5154125960357756
8423,0,0.6858474,0.23811702,0.5199352520781158
2217,0,0.6461266,0.23805042,0.4209679235705522
773,0,0.05803426,0.2380371,0.43961290235018247
774,0,0.05803426,0.2380371,0.43961290235018247
8102,0,0.75178105,0.23797144,0.4376738572628081
9014,0,0.7527636,0.2378988,0.4506191601084665
1129,0,0.5921408,0.23788902,0.5108190130113305
3722,0,0.72194934,0.23781082,0.4731793685359976
8421,0,0.7675902,0.23778746,0.47659840124574704
2266,0,0.7385268,0.23770712,0.45458392644685613
207,0,0.054621384,0.237691,0.43340066923099985
208,0,0.054621384,0.237691,0.43340066923099985
2867,0,0.7873505,0.23764913,0.42904698731483487
8270,0,0.7221205,0.23761645,0.471312631494945
8304,0,0.8116517,0.23755771,0.41407729416894373
3447,0,0.6900326,0.23741864,0.46817748388604224
8781,0,0.3228471,0.23739249,0.4856249510040615
6102,0,0.6619644,0.23738894,0.48547665322393635
5258,0,0.7509462,0.23730218,0.4565966098390428
8525,0,0.75493264,0.23724386,0.47216514345927363
2425,0,0.5991949,0.23723683,0.5222423259566885
916,0,0.7912991,0.23720983,0.41623385402408297
530,0,0.8707249,0.2371113,0.4075361377410742
1707,0,0.7758484,0.2370896,0.41577348647460033
7969,0,0.5065305,0.23701377,0.49146339122516025
1278,0,0.73863083,0.23698443,0.42130101247226937
922,0,0.76295865,0.23688337,0.4225253272812356
8214,0,0.7721884,0.23687991,0.4638528277763189
9208,0,0.7634408,0.23681103,0.4049460740247902
8558,0,0.7525443,0.23680827,0.45584014303716486
135,0,0.8389522,0.23680174,0.4423237934239082
9083,0,0.8585142,0.23677304,0.422842743980167
1823,0,0.73728573,0.23674521,0.4862747863434403
6187,0,0.66886467,0.23661235,0.4397574045139059
7481,0,0.787534,0.23651274,0.4564923066679691
7271,0,0.8125715,0.23650272,0.41578659197987045
8982,0,0.79951435,0.23647897,0.4073197765384576
9192,0,0.22268645,0.23603319,0.5458350358691371
6566,0,0.8344737,0.23570196,0.3853475658477913
7390,0,0.7743317,0.235654,0.4734762671917829
7796,0,0.640179,0.2354792,0.5065351208291867
517,0,0.80286324,0.23545392,0.4581525184940939
7647,0,0.8412167,0.23544055,0.41864834584576305
3761,0,0.65527815,0.2353072,0.4661913308704977
378,0,0.8483522,0.23528263,0.41225206407556686
4326,0,0.7325352,0.23524065,0.4117193970435668
1704,0,0.77867794,0.23519275,0.4214374129478539
8847,0,0.33800107,0.23515321,0.48792628556912254
6257,0,0.7012515,0.23512404,0.4211199618122411
2392,0,0.64678246,0.23508628,0.45423834946619585
7406,0,0.77881235,0.23504476,0.45122107547192214
7785,0,0.80831456,0.235019,0.4043827798147881
8219,0,0.83159614,0.23500165,0.39057946811628563
9518,0,0.7864876,0.23487142,0.44066321960869853
512,0,0.058537733,0.23479444,0.4299018625915935
513,0,0.058537733,0.23479444,0.4299018625915935
8220,0,0.8017619,0.23476376,0.43386360966686516
9393,0,0.79215723,0.23469065,0.42880884024655436
817,0,0.50177324,0.23457617,0.5029984849071178
5000,0,0.5739058,0.23449014,0.5119804117189446
3479,0,0.8202087,0.23441878,0.4579015353047542
5781,0,0.7087748,0.23438059,0.43918111801368565
1028,0,0.7518012,0.2343508,0.47260163306864184
6342,0,0.7742392,0.23432551,0.43270968012212274
1426,0,0.80905795,0.23426522,0.4127123314293188
7581,0,0.8112129,0.23424567,0.4093974876862391
8896,0,0.78685224,0.23412143,0.41705429874519256
8724,0,0.6135878,0.23401736,0.47338853047157414
3075,0,0.6323259,0.23395316,0.4493076867875397
3622,0,0.73283124,0.2335926,0.41649148041144163
6877,0,0.8194214,0.23358205,0.40524607028392234
898,0,0.6540785,0.23357469,0.4648902610630752
8264,0,0.7101258,0.23354258,0.4699136619725108
6602,0,0.79331785,0.23353435,0.41808512626396116
5922,0,0.80090684,0.23351552,0.41457482310969296
8547,0,0.8193099,0.23347253,0.4205133917579733
4838,0,0.6755348,0.2334032,0.44473438977093793
9581,0,0.81993914,0.23332953,0.42884433975310154
7602,0,0.76246005,0.23332424,0.4852156685466422
1032,0,0.81935143,0.23329201,0.43071652018132306
2361,0,0.6806849,0.2331712,0.45222290543319094
1513,0,0.8044194,0.23311363,0.378897653602364
8046,0,0.81112826,0.23295663,0.45115901462543906
9587,0,0.8195735,0.23293936,0.3819143817613591
5415,0,0.8265485,0.2328918,0.38437903492711933
2487,0,0.6183539,0.23285642,0.502896111731892
812,0,0.6163844,0.23279199,0.4818365177752524
728,0,0.8039843,0.23270307,0.4079924888397905
9543,0,0.8303708,0.2326774,0.3984433271724719
1820,0,0.61116105,0.2326736,0.4529217503891498
1029,0,0.67834294,0.23257864,0.5173523418644331
9092,0,0.5350777,0.23256029,0.4967319878778241
882,0,0.8266057,0.23252821,0.41534277259757807
5762,0,0.81804085,0.23241997,0.394463079206943
746,0,0.8423446,0.23241083,0.4257208270286743
7178,0,0.8241422,0.23237087,0.41495994544940457
4771,0,0.79383177,0.23231693,0.45532888696125545
7933,0,0.8622227,0.23223476,0.3771411163456874
1074,0,0.788598,0.23223266,0.4408914281909792
1480,0,0.5949291,0.23215964,0.5115941425033004
3682,0,0.6290299,0.23211646,0.4394841976627184
8783,0,0.2041873,0.23203446,0.5420415844684562
802,0,0.786818,0.23197675,0.4498142839930481
5813,0,0.77397335,0.2319518,0.41387529086288377
753,0,0.066856824,0.23191756,0.43320131790578414
754,0,0.066856824,0.23191756,0.43320131790578414
5022,0,0.8110761,0.23187673,0.4405653051987942
8955,0,0.33196455,0.23179139,0.48978101477228836
8663,0,0.54592717,0.23169136,0.4995961067507988
6792,0,0.7905746,0.2316567,0.40811560039773936
8703,0,0.80421245,0.23162448,0.4319222489236436
4544,0,0.84468216,0.23156232,0.39926161332268095
988,0,0.5735682,0.23153971,0.49735008309956147
4076,0,0.7674594,0.23150988,0.41293020654702844
7556,0,0.76373243,0.23146726,0.41775254470597706
2679,0,0.70047486,0.23145846,0.48622142435527627
5446,0,0.777012,0.23139526,0.4442193098628105
795,0,0.84762454,0.23136616,0.41851004842763423
798,0,0.7829461,0.23129134,0.4293149679191263
6471,0,0.8469182,0.23128559,0.40162257261494344
7672,0,0.81904364,0.23123975,0.43271624956359417
7664,0,0.7797265,0.23121761,0.437633392839569
8024,0,0.2007919,0.2311979,0.5479324391849252
7646,0,0.65484595,0.23116398,0.41941934657111063
9055,0,0.18827984,0.23103265,0.5452541662166569
305,0,0.8373235,0.23102792,0.41069679215085486
7976,0,0.77695304,0.2309997,0.44051982229290704
3888,0,0.7916411,0.23094812,0.42058465756104535
2009,0,0.69027585,0.23090144,0.425581719651963
275,0,0.82117444,0.2308892,0.39989028222270356
2887,0,0.8380054,0.23087172,0.41165228335521625
7315,0,0.7551684,0.23075187,0.45834323058531434
2365,0,0.6534208,0.23074108,0.5131912121575034
4779,0,0.7560992,0.23065865,0.44963402769617017
5593,0,0.62235355,0.23063037,0.48307303293630893
3492,0,0.6821817,0.23055394,0.4899813932684583
3782,0,0.6900008,0.2305071,0.4701468547743125
8063,0,0.6874615,0.23050216,0.4946683083651542
8372,0,0.7318705,0.23050186,0.4615759139407609
8805,0,0.5194843,0.23042691,0.5109583472483361
8883,0,0.8363666,0.2303585,0.4471051108536969
8407,0,0.6442787,0.23033789,0.488259752052933
7908,0,0.6254055,0.23033708,0.5015365996542794
1147,0,0.8112001,0.23014651,0.41440147859467685
5969,0,0.83035743,0.2300959,0.4150440800337933
1737,0,0.7440009,0.23005721,0.4232717710735608
854,0,0.062084176,0.23004332,0.4305668628685038
855,0,0.062084176,0.23004332,0.4305668628685038
1476,0,0.7889838,0.22997831,0.46917209971902396
594,0,0.07497387,0.2299664,0.4380351676610135
595,0,0.07497387,0.2299664,0.4380351676610135
4037,0,0.66520697,0.22991256,0.4491134620154025
8752,0,0.3237116,0.22988194,0.4759542119591265
1384,0,0.65311295,0.22976317,0.47023139744272957
8435,0,0.73217285,0.22972107,0.458374053502165
9063,0,0.5863072,0.22971785,0.5054713788406692
4415,0,0.735186,0.2296982,0.418846390639266
597,0,0.8594809,0.22963469,0.39007227335229383
611,0,0.80165195,0.22960408,0.41772510164815435
1376,0,0.82231575,0.2295779,0.4733624038295118
9005,0,0.79168916,0.22954744,0.4230091394057735
1530,0,0.8295934,0.22953597,0.461077860550754
1067,0,0.6420524,0.22952749,0.4897758567515226
1733,0,0.59252125,0.22952715,0.49378688006392246
1826,0,0.6836786,0.22951856,0.4912330307965482
1725,0,0.53077346,0.22949797,0.5069083125613594
1010,0,0.509637,0.22946547,0.4906850550717506
7688,0,0.7888559,0.2294432,0.4329759428280511
7921,0,0.8076446,0.22932294,0.40369784744791587
9652,0,0.23114885,0.22931518,0.5449840314861678
4523,0,0.7209488,0.22927673,0.41588629720526815
2095,0,0.8034011,0.22927523,0.42425186323731895
6804,0,0.6955904,0.22919491,0.4655907589794269
7989,0,0.7816057,0.22913408,0.42811379624233287
1931,0,0.56551945,0.22911483,0.47005515537492193
