family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
classical,logistic_regression,-,12,0.7692307692307693,0.09593993299420361,0.7818181818181819,0.12820724728064356,0.6830126564182292,0.10650459979382708,0.7947686713011791,0.0812740322430519,0.9586868686868687,0.05363256954671438,0.7636363636363637,0.11499191491521378,0.8444380112491567,0.07435913648819704,0.8863636363636364,0.10978315716810179,0.9780936487754669,0.024347493224991863,1.6,0.5163977794943222,0.4,0.5163977794943222,2.6,1.2649110640673518,8.4,1.2649110640673515,10
classical,svm_rbf,-,2,0.5787878787878789,0.09943211880666435,0.5994047619047619,0.07098905784759503,0.5429009417855086,0.10860487131309268,0.5499415465577646,0.1298288103966491,0.800079365079365,0.12565577821005944,0.5238095238095238,0.279473283518397,0.5687164926171138,0.21029332119322833,0.4162698412698413,0.10746815208284786,0.6473459276324072,0.07951536932067317,8.1,3.4785054261852175,3.9,3.478505426185217,10.0,5.868938953886336,11.0,5.868938953886336,10
classical,svm_rbf,-,3,0.6258064516129032,0.06120537406777512,0.5893181818181819,0.06574823631484268,0.5823649904776907,0.06925530420647763,0.6187683086395347,0.06046801165926137,0.7123427716074775,0.047422142696111315,0.7150000000000001,0.12030054955079061,0.7077541974795979,0.05979857264960102,0.46409090909090905,0.15455213889287855,0.6617852593127835,0.10953006444015385,5.1,1.8529256146249728,5.9,1.8529256146249728,5.7,2.406010991015812,14.3,2.406010991015812,10
classical,svm_rbf,-,4,0.6517241379310346,0.03794844602119352,0.613421052631579,0.059732269191484146,0.6030816240433113,0.06613992220196246,0.6432328741890234,0.04893623388735182,0.740684928433616,0.053203568974255086,0.7368421052631579,0.10229740166395264,0.7324578745128281,0.041728761648139844,0.40315789473684216,0.17218384385577298,0.6635374819409083,0.10038958938291957,4.9,1.9119507199599983,5.1,1.9119507199599983,5.0,1.9436506316151,14.0,1.9436506316151,10
classical,svm_rbf,-,5,0.6592592592592592,0.06485889153858622,0.5972222222222222,0.05892556509887893,0.5843271659186342,0.07003864830980815,0.6380961894338333,0.06432136465796623,0.7334923086702263,0.04564330397628093,0.7833333333333333,0.16449198512001817,0.7456342364642318,0.08739853272730672,0.3824074074074074,0.18169114592976718,0.6376353797538401,0.11797785012084293,3.7,1.888562063228706,5.3,1.888562063228706,3.9,2.960855732160327,14.1,2.9608557321603266,10
classical,svm_rbf,-,6,0.628,0.050066622281382915,0.5941176470588235,0.04385132031038793,0.5845620066208301,0.043432583259758434,0.6302934046345812,0.045886289094852206,0.748098946117522,0.03753943240784327,0.6882352941176471,0.10757542528898198,0.7115936677701383,0.061987062380196474,0.4827205882352941,0.16001026089863396,0.7138138386247387,0.10662343744928063,4.0,1.0540925533894598,4.0,1.0540925533894598,5.3,1.8287822299126937,11.7,1.8287822299126937,10
classical,svm_rbf,-,7,0.6521739130434783,0.04583011101693301,0.5651785714285714,0.06408146565398463,0.5496405685853133,0.07793661507765878,0.630426258600021,0.04909705609351809,0.7373422900628783,0.04191501584196937,0.7875,0.11486707293408518,0.7560928875117886,0.045880319746424515,0.39642857142857146,0.22180906888256113,0.6961118345801365,0.11515735468338699,2.4,1.4298407059684812,4.6,1.4298407059684812,3.4,1.837873166945363,12.6,1.837873166945363,10
classical,svm_rbf,-,8,0.6047619047619047,0.14898666705088653,0.5583333333333333,0.13883332221777553,0.5465425190466616,0.13431604233837888,0.6104605046393551,0.14155144978619288,0.7393292818292818,0.1318794121797424,0.6666666666666666,0.1832491389163405,0.6956844854296128,0.1570968120326197,0.5572222222222222,0.240912332010376,0.8135211811752059,0.11723905523335978,2.7,1.0593499054713802,3.3,1.0593499054713802,5.0,2.748737083745107,10.0,2.748737083745107,10
classical,svm_rbf,-,9,0.6631578947368422,0.07104721660111082,0.6492857142857142,0.07272240887673118,0.6177353802008974,0.06804991176115911,0.6778872304679927,0.0642164441484619,0.8360547785547785,0.04965338984640264,0.6785714285714286,0.10240863413145981,0.7447226196536542,0.06585274812827191,0.45999999999999996,0.23121487292195858,0.7683673439318065,0.11372201602404976,3.1,0.7378647873726218,1.9,0.7378647873726218,4.5,1.4337208778404378,9.5,1.4337208778404378,10
classical,svm_rbf,-,10,0.6705882352941177,0.056828928416429156,0.6461538461538462,0.10781814991770414,0.6052823601519254,0.07871314532481755,0.6881467770649357,0.054222342012728554,0.8572455322455322,0.0753054716445538,0.6923076923076923,0.0725237724293895,0.761804036543167,0.04206337996494192,0.5913461538461539,0.22660279077346948,0.8439454436965749,0.10546460025124405,2.4,0.9660917830792959,1.6,0.9660917830792959,4.0,0.9428090415820634,9.0,0.9428090415820635,10
classical,svm_rbf,-,11,0.72,0.06885303726590962,0.6625,0.12336898884001367,0.6159655441177181,0.10673612957068426,0.732735346778825,0.06509636545542395,0.8801118326118326,0.05868271426332481,0.7583333333333333,0.09170874455121766,0.8105818818862296,0.054871943358739274,0.7027777777777777,0.23644674764495974,0.9138278850778851,0.09541704958450926,1.7,0.8232726023485646,1.3,0.8232726023485646,2.9,1.1005049346146119,9.1,1.1005049346146119,10
classical,svm_rbf,-,12,0.6923076923076923,0.07252377242938948,0.6545454545454545,0.19544867268602548,0.5717612212349054,0.12770466777871625,0.7269365721997301,0.06684156709597029,0.9132070707070706,0.07954621612590372,0.7090909090909091,0.05749595745760692,0.7959033948507632,0.047926072335530354,0.5818181818181818,0.28167151608781216,0.9031360558633287,0.09181116717000809,1.2,0.7888106377466155,0.8,0.7888106377466155,3.2,0.6324555320336759,7.8,0.632455532033676,10
