family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,logistic_regression,-,3,7,6,36,ok,,0.8055555555555556,0.8541666666666667,0.8017309205350118,0.8109100445843168,1.0,0.7083333333333334,0.8292682926829268,0.8541666666666666,0.9462502427741581,12,0,7,17
classical,svm_rbf,-,3,7,6,36,ok,,0.8055555555555556,0.8541666666666667,0.8017309205350118,0.8109100445843168,1.0,0.7083333333333334,0.8292682926829268,0.9722222222222222,0.9866708754208755,12,0,7,17
classical,xgboost,-,3,7,6,36,ok,,0.6666666666666666,0.5,0.4,0.5333333333333334,0.6666666666666666,1.0,0.8,0.5,0.6666666666666666,0,12,0,24
classical,logistic_regression,-,3,8,6,36,ok,,0.8333333333333334,0.875,0.8285714285714285,0.8380952380952381,1.0,0.75,0.8571428571428571,0.9965277777777777,0.9983333333333333,12,0,6,18
classical,svm_rbf,-,3,8,6,36,ok,,0.7222222222222222,0.7916666666666667,0.7213622291021672,0.7265221878224973,1.0,0.5833333333333334,0.7368421052631579,0.024305555555555556,0.4751102183491148,12,0,10,14
classical,xgboost,-,3,8,6,36,ok,,0.6666666666666666,0.5,0.4,0.5333333333333334,0.6666666666666666,1.0,0.8,0.5,0.6666666666666666,0,12,0,24
classical,logistic_regression,-,3,9,6,36,ok,,0.8333333333333334,0.875,0.8285714285714285,0.8380952380952381,1.0,0.75,0.8571428571428571,0.9895833333333334,0.9947856280193237,12,0,6,18
classical,svm_rbf,-,3,9,6,36,ok,,0.4722222222222222,0.6041666666666666,0.45148356054530875,0.41593156909917134,1.0,0.20833333333333334,0.3448275862068966,0.05729166666666668,0.579474691974692,12,0,19,5
classical,xgboost,-,3,9,6,36,ok,,0.6666666666666666,0.5,0.4,0.5333333333333334,0.6666666666666666,1.0,0.8,0.5,0.6666666666666666,0,12,0,24
classical,logistic_regression,-,3,10,6,36,ok,,0.9722222222222222,0.9791666666666667,0.9693617021276595,0.9724822695035462,1.0,0.9583333333333334,0.9787234042553191,0.9583333333333334,0.986111111111111,12,0,1,23
classical,svm_rbf,-,3,10,6,36,ok,,0.75,0.8125,0.7482517482517483,0.7552447552447553,1.0,0.625,0.7692307692307693,0.0,0.4804120542938015,12,0,9,15
classical,xgboost,-,3,10,6,36,ok,,0.6666666666666666,0.5,0.4,0.5333333333333334,0.6666666666666666,1.0,0.8,0.5,0.6666666666666666,0,12,0,24
classical,logistic_regression,-,4,1,8,34,ok,,0.9117647058823529,0.9347826086956521,0.9051162790697674,0.9139808481532148,1.0,0.8695652173913043,0.9302325581395349,1.0,1.0,11,0,3,20
classical,svm_rbf,-,4,1,8,34,ok,,0.7647058823529411,0.8260869565217391,0.7614035087719297,0.7713106295149639,1.0,0.6521739130434783,0.7894736842105263,0.9644268774703557,0.9826887161192206,11,0,8,15
classical,xgboost,-,4,1,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.8221343873517787,0.8650590671051029,0,11,0,23
classical,logistic_regression,-,4,2,8,34,ok,,0.8235294117647058,0.8458498023715415,0.8131868131868132,0.8287007110536522,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9723320158102766,0.9853736671690109,10,1,5,18
classical,svm_rbf,-,4,2,8,34,ok,,0.7941176470588235,0.8241106719367588,0.7850045167118338,0.8006270258781018,0.9444444444444444,0.7391304347826086,0.8292682926829268,0.11462450592885377,0.5064919436441736,10,1,6,17
classical,xgboost,-,4,2,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.5731225296442688,0.7105370843989769,0,11,0,23
classical,logistic_regression,-,4,3,8,34,ok,,0.9411764705882353,0.9328063241106719,0.9328063241106719,0.9411764705882353,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9881422924901185,0.9943217620438791,10,1,1,22
classical,svm_rbf,-,4,3,8,34,ok,,0.8235294117647058,0.8458498023715415,0.8131868131868132,0.8287007110536522,0.9473684210526315,0.782608695652174,0.8571428571428571,0.02766798418972333,0.4995385814636424,10,1,5,18
classical,xgboost,-,4,3,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.7114624505928854,0.7916947099205816,0,11,0,23
