family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,logistic_regression,-,4,6,8,29,ok,,0.8275862068965517,0.8210526315789474,0.8133848133848134,0.8293613810855192,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8526315789473684,0.841109632224998,8,2,3,16
classical,svm_rbf,-,4,6,8,29,ok,,0.6896551724137931,0.6921052631578948,0.675776397515528,0.6965945598629257,0.8125,0.6842105263157895,0.7428571428571429,0.2894736842105263,0.5625149666249665,7,3,6,13
classical,xgboost,-,4,6,8,29,ok,,0.3448275862068966,0.5,0.2564102564102564,0.17683465959328026,0.0,0.0,0.0,0.5973684210526315,0.7027374470659408,10,0,19,0
classical,logistic_regression,-,4,7,8,29,ok,,0.7586206896551724,0.7447368421052631,0.7387387387387387,0.7611059335197268,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.7315789473684211,0.7809215967497701,7,3,4,15
classical,svm_rbf,-,4,7,8,29,ok,,0.6896551724137931,0.6684210526315789,0.6640926640926641,0.6928504859539343,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.31052631578947365,0.5748685233149077,6,4,5,14
classical,xgboost,-,4,7,8,29,ok,,0.3448275862068966,0.5,0.2564102564102564,0.17683465959328026,0.0,0.0,0.0,0.4157894736842105,0.6203266787658802,10,0,19,0
classical,logistic_regression,-,4,8,8,29,ok,,0.7241379310344828,0.7184210526315788,0.7070707070707071,0.7290142807384187,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.8473684210526315,0.9127561483994486,7,3,5,14
classical,svm_rbf,-,4,8,8,29,ok,,0.6896551724137931,0.5736842105263158,0.5538461538461539,0.630238726790451,0.6923076923076923,0.9473684210526315,0.8,0.18421052631578946,0.5107979771798528,2,8,1,18
classical,xgboost,-,4,8,8,29,ok,,0.3448275862068966,0.5,0.2564102564102564,0.17683465959328026,0.0,0.0,0.0,0.5394736842105263,0.6738883847549909,10,0,19,0
classical,logistic_regression,-,4,9,8,29,ok,,0.7586206896551724,0.6973684210526316,0.7087517934002869,0.7461534655914511,0.7727272727272727,0.8947368421052632,0.8292682926829268,0.6631578947368422,0.7637168718270204,5,5,2,17
classical,svm_rbf,-,4,9,8,29,ok,,0.6551724137931034,0.6421052631578947,0.6338383838383839,0.6612678509230233,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.3868421052631579,0.6876458723101191,6,4,6,13
classical,xgboost,-,4,9,8,29,ok,,0.3448275862068966,0.5,0.2564102564102564,0.17683465959328026,0.0,0.0,0.0,0.48684210526315785,0.6493388644023853,10,0,19,0
classical,logistic_regression,-,4,10,8,29,ok,,0.8620689655172413,0.8236842105263158,0.8388888888888889,0.8578544061302683,0.8571428571428571,0.9473684210526315,0.9,0.8315789473684211,0.8365196937565359,7,3,1,18
classical,svm_rbf,-,4,10,8,29,ok,,0.5862068965517241,0.6131578947368421,0.5817307692307692,0.5951591511936339,0.7692307692307693,0.5263157894736842,0.625,0.3105263157894737,0.5504909177016043,7,3,9,10
