family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_2,10,6,20,22,ok,,0.7727272727272727,0.8529411764705883,0.7471264367816092,0.7910135841170324,1.0,0.7058823529411765,0.8275862068965517,1.0,1.0,5,0,5,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,7,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.9411764705882353,0.9866310160427808,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_2,10,8,20,22,ok,,0.7727272727272727,0.8529411764705883,0.7471264367816092,0.7910135841170324,1.0,0.7058823529411765,0.8275862068965517,0.8941176470588236,0.9733543417366948,5,0,5,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,9,20,22,ok,,0.9090909090909091,0.9411764705882353,0.8854166666666667,0.9138257575757577,1.0,0.8823529411764706,0.9375,0.9529411764705882,0.9872721018231854,5,0,2,15
jigsaw,jigsaw_multibin,unfreeze_last_2,10,10,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.9411764705882353,0.9835956312349501,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_2,11,1,22,20,ok,,0.85,0.90625,0.8119122257053292,0.8626959247648903,1.0,0.8125,0.896551724137931,0.96875,0.9930555555555556,4,0,3,13
jigsaw,jigsaw_multibin,unfreeze_last_2,11,2,22,20,ok,,0.95,0.96875,0.9283154121863799,0.9519713261648747,1.0,0.9375,0.967741935483871,0.96875,0.9930555555555556,4,0,1,15
jigsaw,jigsaw_multibin,unfreeze_last_2,11,3,22,20,ok,,0.85,0.90625,0.8119122257053292,0.8626959247648903,1.0,0.8125,0.896551724137931,0.90625,0.977890114379085,4,0,3,13
jigsaw,jigsaw_multibin,unfreeze_last_2,11,4,22,20,ok,,0.8,0.875,0.7619047619047619,0.819047619047619,1.0,0.75,0.8571428571428571,0.96875,0.9924172794117647,4,0,4,12
jigsaw,jigsaw_multibin,unfreeze_last_2,11,5,22,20,ok,,0.75,0.84375,0.7150997150997151,0.7749287749287749,1.0,0.6875,0.8148148148148148,1.0,1.0,4,0,5,11
jigsaw,jigsaw_multibin,unfreeze_last_2,11,6,22,20,ok,,0.8,0.875,0.7619047619047619,0.819047619047619,1.0,0.75,0.8571428571428571,0.953125,0.9901315789473684,4,0,4,12
jigsaw,jigsaw_multibin,unfreeze_last_2,11,7,22,20,ok,,0.8,0.78125,0.7333333333333334,0.8133333333333332,0.9285714285714286,0.8125,0.8666666666666667,0.9375,0.9837863270308124,3,1,3,13
jigsaw,jigsaw_multibin,unfreeze_last_2,11,8,22,20,ok,,0.8,0.875,0.7619047619047619,0.819047619047619,1.0,0.75,0.8571428571428571,0.953125,0.9882506127450981,4,0,4,12
jigsaw,jigsaw_multibin,unfreeze_last_2,11,9,22,20,ok,,0.8,0.875,0.7619047619047619,0.819047619047619,1.0,0.75,0.8571428571428571,0.9375,0.9837863270308124,4,0,4,12
jigsaw,jigsaw_multibin,unfreeze_last_2,11,10,22,20,ok,,0.85,0.90625,0.8119122257053292,0.8626959247648903,1.0,0.8125,0.896551724137931,0.859375,0.9686855005159959,4,0,3,13
jigsaw,jigsaw_multibin,unfreeze_last_2,12,1,24,18,ok,,0.7222222222222222,0.8333333333333333,0.6727272727272727,0.7575757575757576,1.0,0.6666666666666666,0.8,1.0,1.0,3,0,5,10
jigsaw,jigsaw_multibin,unfreeze_last_2,12,2,24,18,ok,,0.8888888888888888,0.9333333333333333,0.8392857142857143,0.898809523809524,1.0,0.8666666666666667,0.9285714285714286,0.9555555555555556,0.9921568627450981,3,0,2,13
jigsaw,jigsaw_multibin,unfreeze_last_2,12,3,24,18,ok,,0.8333333333333334,0.9,0.7777777777777777,0.8518518518518517,1.0,0.8,0.8888888888888888,0.9777777777777779,0.9958333333333333,3,0,3,12
