family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,4,4,8,29,ok,,0.8275862068965517,0.8210526315789474,0.8133848133848134,0.8293613810855192,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8105263157894737,0.8852474060092848,8,2,3,16
joint_ssl,joint_ssl_metabolights,frozen,4,5,8,29,ok,,0.6551724137931034,0.5947368421052632,0.5972222222222222,0.6446360153256705,0.7142857142857143,0.7894736842105263,0.75,0.631578947368421,0.8066145920875827,4,6,4,15
joint_ssl,joint_ssl_metabolights,frozen,4,6,8,29,ok,,0.7241379310344828,0.7421052631578948,0.7156862745098038,0.7308992562542258,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.631578947368421,0.7348552736385136,8,2,6,13
joint_ssl,joint_ssl_metabolights,frozen,4,7,8,29,ok,,0.4482758620689655,0.5078947368421052,0.4476190476190476,0.44170771756978655,0.6666666666666666,0.3157894736842105,0.42857142857142855,0.5578947368421052,0.738962015385265,7,3,13,6
joint_ssl,joint_ssl_metabolights,frozen,4,8,8,29,ok,,0.4827586206896552,0.39210526315789473,0.37589670014347204,0.45604314055310935,0.5909090909090909,0.6842105263157895,0.6341463414634146,0.38421052631578945,0.5981473803228696,1,9,6,13
joint_ssl,joint_ssl_metabolights,frozen,4,9,8,29,ok,,0.6551724137931034,0.618421052631579,0.618421052631579,0.6551724137931034,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6052631578947368,0.7400803040754582,5,5,5,14
joint_ssl,joint_ssl_metabolights,frozen,4,10,8,29,ok,,0.7241379310344828,0.6710526315789473,0.6777777777777778,0.7157088122605364,0.7619047619047619,0.8421052631578947,0.8,0.763157894736842,0.8646506964545313,5,5,3,16
joint_ssl,joint_ssl_metabolights,frozen,6,1,12,25,ok,,0.6,0.6066176470588236,0.5833333333333333,0.6133333333333333,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.588235294117647,0.7562862320301766,5,3,7,10
joint_ssl,joint_ssl_metabolights,frozen,6,2,12,25,ok,,0.6,0.5073529411764706,0.503968253968254,0.5825396825396826,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5735294117647058,0.766933102419036,2,6,4,13
joint_ssl,joint_ssl_metabolights,frozen,6,3,12,25,ok,,0.6,0.5404411764705883,0.5404411764705883,0.6,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.5441176470588235,0.7603307943296106,3,5,5,12
joint_ssl,joint_ssl_metabolights,frozen,6,4,12,25,ok,,0.64,0.6360294117647058,0.6179966044142615,0.6510016977928693,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.8088235294117647,0.918622904645487,5,3,6,11
joint_ssl,joint_ssl_metabolights,frozen,6,5,12,25,ok,,0.64,0.7022058823529411,0.6376811594202898,0.6481159420289855,0.9,0.5294117647058824,0.6666666666666666,0.7279411764705883,0.8182788712633003,7,1,8,9
joint_ssl,joint_ssl_metabolights,frozen,6,6,12,25,ok,,0.72,0.6617647058823529,0.6666666666666667,0.7146666666666667,0.7777777777777778,0.8235294117647058,0.8,0.6029411764705883,0.7205551728080688,4,4,3,14
joint_ssl,joint_ssl_metabolights,frozen,6,7,12,25,ok,,0.6,0.5073529411764706,0.503968253968254,0.5825396825396826,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5808823529411764,0.768597468324888,2,6,4,13
joint_ssl,joint_ssl_metabolights,frozen,6,8,12,25,ok,,0.72,0.7610294117647058,0.7126436781609196,0.7291954022988506,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.75,0.836579932946715,7,1,6,11
joint_ssl,joint_ssl_metabolights,frozen,6,9,12,25,ok,,0.76,0.7904411764705883,0.75,0.7680000000000001,0.9230769230769231,0.7058823529411765,0.8,0.801470588235294,0.8277916047812242,7,1,5,12
joint_ssl,joint_ssl_metabolights,frozen,6,10,12,25,ok,,0.64,0.6029411764705883,0.5989304812834224,0.6451336898395722,0.75,0.7058823529411765,0.7272727272727273,0.6911764705882353,0.8195673850017321,4,4,5,12
joint_ssl,joint_ssl_metabolights,frozen,8,1,16,21,ok,,0.7619047619047619,0.6833333333333333,0.6920821114369502,0.7549224968579809,0.8125,0.8666666666666667,0.8387096774193549,0.6666666666666667,0.8352546527546528,3,3,2,13
joint_ssl,joint_ssl_metabolights,frozen,8,2,16,21,ok,,0.42857142857142855,0.5,0.42727272727272725,0.438961038961039,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.6000000000000001,0.8228224553224552,4,2,10,5
joint_ssl,joint_ssl_metabolights,frozen,8,3,16,21,ok,,0.5714285714285714,0.55,0.5333333333333333,0.5904761904761905,0.75,0.6,0.6666666666666666,0.6666666666666667,0.8659619700331774,3,3,6,9
joint_ssl,joint_ssl_metabolights,frozen,8,4,16,21,ok,,0.6190476190476191,0.48333333333333334,0.475,0.5928571428571429,0.7058823529411765,0.8,0.75,0.611111111111111,0.8221508900456268,1,5,3,12
