family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,6,4,12,30,ok,,0.6333333333333333,0.7063492063492063,0.6296296296296295,0.6444444444444444,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.8941798941798942,0.9503371949613035,8,1,10,11
joint_ssl,joint_ssl_metabolights,frozen,6,5,12,30,ok,,0.7666666666666667,0.7380952380952381,0.730423620025674,0.769961489088575,0.85,0.8095238095238095,0.8292682926829268,0.8835978835978836,0.9493490665074518,6,3,4,17
joint_ssl,joint_ssl_metabolights,frozen,6,6,12,30,ok,,0.7333333333333333,0.7777777777777777,0.7222222222222222,0.7444444444444444,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.783068783068783,0.8957894952222814,8,1,7,14
joint_ssl,joint_ssl_metabolights,frozen,6,7,12,30,ok,,0.7,0.753968253968254,0.6914285714285715,0.712,0.9285714285714286,0.6190476190476191,0.7428571428571429,0.9417989417989419,0.9700426405575631,8,1,8,13
joint_ssl,joint_ssl_metabolights,frozen,6,8,12,30,ok,,0.6,0.7142857142857143,0.6,0.6,1.0,0.42857142857142855,0.6,0.8835978835978836,0.952657256578521,9,0,12,9
joint_ssl,joint_ssl_metabolights,frozen,6,9,12,30,ok,,0.7666666666666667,0.7698412698412698,0.7435897435897436,0.7743589743589744,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8306878306878307,0.9225017144632361,7,2,5,16
joint_ssl,joint_ssl_metabolights,frozen,6,10,12,30,ok,,0.6333333333333333,0.7063492063492063,0.6296296296296295,0.6444444444444444,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.8306878306878307,0.9152783529884374,8,1,10,11
joint_ssl,joint_ssl_metabolights,frozen,7,1,14,28,ok,,0.75,0.7875,0.7333333333333334,0.7619047619047619,0.9333333333333333,0.7,0.8,0.8999999999999999,0.9611654896512383,7,1,6,14
joint_ssl,joint_ssl_metabolights,frozen,7,2,14,28,ok,,0.7142857142857143,0.8,0.7083333333333333,0.7261904761904762,1.0,0.6,0.75,0.85625,0.9458686452436453,8,0,8,12
joint_ssl,joint_ssl_metabolights,frozen,7,3,14,28,ok,,0.6428571428571429,0.7125,0.6354166666666667,0.6577380952380952,0.9166666666666666,0.55,0.6875,0.8625,0.9462755003710888,7,1,9,11
joint_ssl,joint_ssl_metabolights,frozen,7,4,14,28,ok,,0.8214285714285714,0.8,0.7888386123680242,0.8243912949795303,0.8947368421052632,0.85,0.8717948717948718,0.9125,0.9717532467532468,6,2,3,17
joint_ssl,joint_ssl_metabolights,frozen,7,5,14,28,ok,,0.75,0.7875,0.7333333333333334,0.7619047619047619,0.9333333333333333,0.7,0.8,0.91875,0.9691270602443878,7,1,6,14
joint_ssl,joint_ssl_metabolights,frozen,7,6,14,28,ok,,0.75,0.7125,0.7043740573152337,0.7541478129713424,0.8421052631578947,0.8,0.8205128205128205,0.74375,0.8930460485376188,5,3,4,16
joint_ssl,joint_ssl_metabolights,frozen,7,7,14,28,ok,,0.8571428571428571,0.9,0.8444444444444444,0.8634920634920634,1.0,0.8,0.8888888888888888,0.93125,0.9763043478260871,8,0,4,16
joint_ssl,joint_ssl_metabolights,frozen,7,8,14,28,ok,,0.7142857142857143,0.7625,0.7005347593582887,0.7280366692131397,0.9285714285714286,0.65,0.7647058823529411,0.83125,0.9377254933188437,7,1,7,13
joint_ssl,joint_ssl_metabolights,frozen,7,9,14,28,ok,,0.8214285714285714,0.8375,0.8008534850640114,0.8282869335500915,0.9411764705882353,0.8,0.8648648648648649,0.8812500000000001,0.9549567860741135,7,1,4,16
joint_ssl,joint_ssl_metabolights,frozen,7,10,14,28,ok,,0.75,0.75,0.7211948790896159,0.7596017069701281,0.8823529411764706,0.75,0.8108108108108109,0.8875,0.9587667538411246,6,2,5,15
